time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
47.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,4.827501745759655,70.0,2045.357135730576,133.0,1.2879981241215437,0.0,-2.1,この先制限速度なし,254m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,前ノッチが1秒の惰行から3秒のブレーキへ短時間で反転し、条件1〜4をすべて満たすノコギリ運転と判定され、上限が0.0点のためrewardは0.0となった。
59.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,11.600626510464004,70.0,2020.41349981424,121.0,7.423477732235634,0.0,-2.1,この先制限速度なし,227m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの短時間反転（1秒）でノコギリ運転と判定され上限0.0点、巡航フェーズで必要速度70km/hに対し11.6km/hの減速は大幅遅延と評価されたため。
60.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,9.05165113972078,70.0,2017.5487414711529,120.0,4.523045517336554,0.0,-2.1,この先制限速度なし,225m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキで速度9.1km/hはrequired_speed70km/hに大きく遅れ、かつ2秒以下の逆転でノコギリ運転と判定されたため0.0とした。
61.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,6.50569920740992,70.0,2015.391601066721,119.0,2.3381351422225936,0.0,-2.1,この先制限速度なし,223m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの短時間切替（3秒）と直前の惰行（1秒）が条件を満たし、ノコギリ運転と判定されたため、reward上限が0.0点となります。
67.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,10.109346710354146,70.0,2005.457285074108,113.0,5.640104897809003,0.0,-2.1,この先制限速度なし,213m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,必要速度70km/hに対し10km/hでブレーキし、保持時間1秒で惰行→減速に反転したためノコギリ運転と判定し上限0.0点となった。
84.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,4.511649346577548,70.0,1968.196826694264,96.0,1.125059201021375,0.0,-2.1,この先制限速度なし,177m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで速度が大幅に不足しブレーキは不必要、かつノコギリ運転と判定されたためrewardは0.0とした。
90.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,8.171354510093071,70.0,1956.3017705297373,90.0,3.6869910754583857,0.0,-2.1,この先制限速度なし,164m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,現在速度8.2km/hはrequired_speed70km/hに大きく遅れ、巡航フェーズで不要なブレーキを行い、保持時間2秒未満のノコギリ運転と判定されたためrewardは0.0とした。
98.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,6.623194057682754,70.0,1938.5686190224264,82.0,2.423276676914468,0.0,-2.1,この先制限速度なし,147m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの短時間切替が1秒で反転しノコギリ運転と判定、上限0.0点のためreward=0.0
99.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,4.108068605109467,70.0,1937.0817188067376,81.0,0.9328749109255952,0.0,-2.1,この先制限速度なし,146m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed 70km/hに対し4.1km/hのブレーキは遅延拡大で、ノコギリ運転(1→4秒)と判定され上限0.0点となる。
104.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,10.348135062311384,70.0,1928.3205454057324,76.0,5.9092759385715485,0.0,-2.1,この先制限速度なし,135m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで必要速度70km/hに対し10.3km/hでブレーキし、2秒未満の逆転操作がノコギリ運転と判定されたため0.0とした。
177.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,63.0,70.0,70.0,70.23950590185633,70.0,1066.7570570097312,3.0,256.1998760326253,0.0,0.0,この先制限速度なし,57m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,現在速度が制限・CBTC速度 70.0 km/h を 70.2 km/h で超過し即時0点ルールに該当するため reward=0.0 とした。
73.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,12.74328983975098,70.0,2001.5380838048848,107.0,8.954709749064845,0.0,-2.1,この先制限速度なし,208m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで必要速度70km/hに対し12.7km/hのままブレーキし、保持時間が1秒でノコギリ運転と判定され、上限が0.0点となったためrewardは0.0とした。
75.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,7.701977161802802,70.0,1995.8664226665303,105.0,3.276009723819296,0.0,-2.1,この先制限速度なし,204m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,現在速度が必要速度70km/hに対し7.7km/hと大幅に遅く、ブレーキに切り替えたことがノコギリ運転と判定され、前ノッチ時間1秒で上限0点となりrewardは0.0とした。
89.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,9.625628688930917,70.0,1964.5880218568727,91.0,5.114005182393285,0.0,-2.1,この先制限速度なし,172m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで必要速度70km/hに対し9.6km/hの低速でブレーキを継続し、前後列車不在にも関わらず不合理な減速でノコギリ運転と判定され、上限rewardが0.0となった。
97.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,8.239195992840157,70.0,1948.629830089093,83.0,3.748395266344904,0.0,-2.1,この先制限速度なし,156m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed 70km/hに対し8.2km/hのままブレーキをかけ、保持時間2秒のノコギリ運転に該当するためrewardは0.0とした。
21.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,29.668363812534995,56.5,2049.984279150365,159.0,48.21713047232556,0.0,-2.1,この先制限速度なし,252m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,56.5,0,normal,0.2,巡航フェーズでrequired_speed 56.5km/hに対し29.7km/hにブレーキを掛けており、必要以上の減速で遅延とエネルギー浪費が顕著なため低評価とした。
22.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,8.0,70.0,70.0,27.089827566298155,56.9,2042.1048996100524,158.0,40.24684778470174,0.0,-2.1,この先制限速度なし,244m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,56.9,0,normal,0.1,巡航フェーズでrequired_speed 56.9km/hに対し27.1km/hに減速しており、先行列車なしで不必要なブレーキは遅延とエネルギー損失を招くためrewardを0.1とした。
24.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,8.0,70.0,70.0,21.947726288105585,58.0,2028.491385871877,156.0,26.47488741952617,0.0,-2.1,この先制限速度なし,232m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,58.0,0,normal,0.1,巡航フェーズでrequired_speed 58km/hに対し21.9km/hのままブレーキを続け、必要以上の減速でエネルギー無駄かつ定時性リスクがあるためrewardを0.1とした。
25.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,8.0,70.0,70.0,19.38356497347535,57.9,2022.754590679025,155.0,20.670593083773262,0.0,-2.1,この先制限速度なし,227m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,57.9,0,normal,0.1,巡航フェーズでrequired_speed 57.9km/hに対し19.4km/hのままブレーキを続けており、遅延とエネルギー無駄が顕著なため低評価とした。
29.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,11.672322734256127,61.0,2005.1757106176992,151.0,7.515353978410946,0.0,-2.1,この先制限速度なし,212m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,61.0,0,normal,0.0,ブレーキへの短時間反転が2秒未満でノコギリ運転と判定され、上限0.0点となったためrewardは0.0。
30.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,9.151465080601064,61.3,2002.2870917759008,150.0,4.623215060450897,0.0,-2.1,この先制限速度なし,210m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,61.3,0,normal,0.0,必要速度61.3km/hに対し9.2km/hでブレーキし、保持時間2秒未満のノコギリ運転と判定されたためrewardは0.0とした。
31.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,6.633608492552532,62.1,2000.0982836786889,149.0,2.430896716133838,0.0,-2.1,この先制限速度なし,208m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,62.1,0,normal,0.0,前ノッチが1秒でブレーキへ短時間反転したためノコギリ運転と判定され、上限0.0点となった。
39.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,5.32131458367149,66.8,1985.4864156950496,141.0,1.56478178630446,0.0,-2.1,この先制限速度なし,194m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,66.8,0,normal,0.0,短時間で惰行→ブレーキへの逆転操作がノコギリ運転と判定され、prev_notch_durationが1秒で上限0.0点となるため。
43.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,8.669969240720558,68.8,1978.719330900092,137.0,4.15009381278654,0.0,-2.1,この先制限速度なし,186m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,68.8,0,normal,0.0,前後のノッチが1秒未満で反転し、ノコギリ運転と判定されたため、他の評価を考慮せずreward上限が0.0となった。
50.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,4.381603188832626,70.0,1965.196813629852,130.0,1.061169634745645,0.0,-2.1,この先制限速度なし,174m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの短時間反転（惰行→減速）が合理性なく、prev_notch_durationが1秒でノコギリ運転と判定され上限0.0点となった。
60.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,6.143518492962881,70.0,1948.7890824311835,120.0,2.0852474525551004,0.0,-2.1,この先制限速度なし,157m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,現在速度がrequired_speed(70km/h)を大きく下回る状態でブレーキをかけ、さらにノコギリ運転と判定されたためrewardは0.0とした。
63.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,6.589044435869115,70.0,1944.1735541932733,117.0,2.3983738221083257,0.0,-2.1,この先制限速度なし,152m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,持続時間が7秒未満で惰行→減速の反転があり、ノコギリ運転上限が0点となったためreward=0.0。
99.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,6.6449653356163925,70.0,1883.82709108646,81.0,2.439219905056717,0.0,-2.1,この先制限速度なし,92m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキから惰行への2秒未満の短時間切替が逆転しノコギリ運転と判定されたためrewardは0.0とした。
105.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,5.085602260504257,70.0,1875.0631791717929,75.0,1.4293111921062818,0.0,-2.1,この先制限速度なし,84m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで必要速度70km/hに対し5km/hでブレーキし、保持時間が短く逆転操作でノコギリ運転と判定され上限0.0点となったため。
115.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,3.998698807133124,70.0,1861.1323560292624,65.0,0.8838876657530919,0.0,-2.1,この先制限速度なし,70m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの急激な切替が保持時間1秒未満でノコギリ運転と判定され、上限0.0点となったためrewardは0.0。
31.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,19.321623293353976,61.2,2017.378958463354,149.0,20.53917304128931,0.0,-2.1,この先制限速度なし,222m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,61.2,0,normal,0.0,ブレーキへの短時間切替が惰行からの反転でノコギリ運転と判定され、上限が0.0点のため評価は0.0となった。
32.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,16.761758701878108,62.1,2012.3710266197747,148.0,15.47177467993043,0.0,-2.1,この先制限速度なし,218m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,62.1,0,normal,0.0,前ノッチ保持時間が1秒未満でブレーキへ反転したため、ノコギリ運転上限が0.0点となり評価は0.0とした。
36.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,6.6350282188094925,64.9,1999.4054041219367,144.0,2.4319364268813297,0.0,-2.1,この先制限速度なし,207m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,64.9,0,normal,0.0,巡航フェーズで必要速度64.9km/hに対し6.6km/hの低速でブレーキを継続し、ノコギリ運転と判定されたためrewardは0.0とした。
71.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,6.7675882234411615,70.0,1934.9478538950748,109.0,2.5299917639716973,0.0,-2.1,この先制限速度なし,143m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズで必要速度70km/hに対し6.8km/hのままブレーキをかけ、ノコギリ運転と判定されたためrewardは0.0とした。
86.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,6.3700793202440265,70.0,1909.7216112287435,94.0,2.2417489070559893,0.0,-2.1,この先制限速度なし,118m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed 70km/hに対し6.4km/hの低速ブレーキ走行し、保持時間1秒のノコギリ運転と判定されたためrewardは0.0とした。
41.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,8.249522885236187,69.1,1992.293382744229,139.0,3.7577866250143,0.0,-2.1,この先制限速度なし,200m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,0.0,ブレーキへの短時間反転がノコギリ運転と判定され、上限が0.0点となったため。
42.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,5.732672643184767,70.0,1990.354970653972,138.0,1.815867517647917,0.0,-2.1,この先制限速度なし,199m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキへの短時間切替と即時の惰行からノコギリ運転と判定され、上限が0.0点となったため。
47.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,6.520987833002602,70.0,1980.997231253074,133.0,2.349127894777093,0.0,-2.1,この先制限速度なし,189m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed70km/hに対し6.5km/hのブレーキ走行は遅延を拡大し、保持時間が7秒未満の反転操作でノコギリ運転と判定されたためrewardは0.0とした。
58.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,5.606127850786878,70.0,1960.9311626499525,122.0,1.7366411938154571,0.0,-2.1,この先制限速度なし,169m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed70km/hに対し5.6km/hでブレーキし、1秒の惰行から2秒のブレーキへの短時間反転はノコギリ運転と判定され、上限0.0点となる。
72.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,7.632505873465859,70.0,1936.2194209857648,108.0,3.217239204198925,0.0,-2.1,この先制限速度なし,144m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,前後のノッチ保持時間が1秒未満で反転し、ノコギリ運転と判定されたためreward上限が0.0となった。
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,5.332917491749244,70.0,1879.1857400234696,73.0,1.571608441084955,0.0,-2.1,この先制限速度なし,88m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed(70km/h)を大幅に下回る5.3km/hでブレーキをかけ、保持時間が1秒以下のノコギリ運転と判定され、reward上限が0.0となったため。
40.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,6.0,70.0,70.0,22.485616460702467,64.7,2013.158624625074,140.0,27.782497032726827,0.0,-2.1,この先制限速度なし,217m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,64.7,0,normal,0.2,巡航フェーズで必要速度64.7km/hに対し22.5km/hでブレーキし速度不足と無駄な減速が顕著、さらにノコギリ運転（5秒→6秒の反転）と判定されたため0.2とした。
43.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,8.0,惰行,6.0,70.0,70.0,14.857825068227376,68.9,1997.6200300353887,137.0,12.164582255797855,0.0,-2.1,この先制限速度なし,203m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,68.9,0,normal,0.2,巡航フェーズでrequired_speed 68.9km/hに対し14.9km/hのままブレーキを続けており、遅延とエネルギー浪費が顕著なため低評価とした。
22.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,8.0,惰行,1.0,70.0,70.0,13.8035527943919,59.0,2054.926395644916,158.0,10.503183561217543,0.0,-2.1,この先制限速度なし,261m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,59.0,0,normal,0.2,巡航フェーズでrequired_speed 59km/hに対し13.8km/hのままブレーキを継続し、加速すべきところで速度低下させたため大幅減点とした。
25.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,11.0,惰行,1.0,70.0,70.0,6.157630460431935,61.3,2046.6218103606727,155.0,2.0948305129469404,0.0,-2.1,この先制限速度なし,255m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,61.3,0,normal,0.1,巡航フェーズでrequired_speed 61.3km/hに対し6.2km/hの低速でブレーキを続け、遅延とエネルギー損失が大きいため0.1点とした。
38.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,11.069914045922427,65.4,1996.1449108064144,142.0,6.760890262070237,0.0,-2.1,この先制限速度なし,203m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,65.4,0,normal,0.0,ブレーキへの短時間切替がノコギリ運転と判定され、prev_notch_durationが1秒で上限0.0点となったため0.0とした。
39.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,8.549798789965202,67.4,1993.423522011764,141.0,4.035983848963354,0.0,-2.1,この先制限速度なし,201m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,0.0,ブレーキへの切替が速度不足で不合理かつ保持時間が短くノコギリ運転と判定され、上限0.0点となったため評価は0.0です。
40.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,7.0,惰行,1.0,70.0,70.0,6.032617458988327,67.6,1991.4017471657105,140.0,2.010700933439871,0.0,-2.1,この先制限速度なし,200m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,67.6,0,normal,0.1,巡航フェーズで必要速度67.6km/hに対し6km/hのブレーキ走行は大幅なちんたら運転であり、定時性と省エネ性を著しく損なうため低評価とした。
50.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,4.937219193854011,70.0,1970.972127574445,130.0,1.3471723212563271,0.0,-2.1,この先制限速度なし,179m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed 70km/hに対し4.9km/hの減速を続け、前後のノッチ保持が短く逆転しているためノコギリ運転と判定し、上限0.0点となった。
92.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,11.162594525937084,70.0,1882.418413047521,88.0,6.874377660013074,0.0,-2.1,この先制限速度なし,89m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,巡航フェーズでrequired_speed 70km/hに対し11.2km/hのままブレーキをかけ、保持時間1秒で反転しているためノコギリ運転と判定し上限0.0点とした。
94.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,6.1250818924320045,70.0,1877.623822476469,86.0,2.0727606916318746,0.0,-2.1,この先制限速度なし,86m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,直前の惰行から3秒のブレーキへ短時間で反転し、保持時間が1秒未満のためノコギリ運転と判定し、上限0.0点とした。
